run,maze_file,normal_found,compressed_found,normal_visited,compressed_visited,normal_path_length,compressed_path_length,normal_ms,compressed_ms,compressed_nodes,compressed_edges,visited_reduction_percent,time_reduction_percent,path_delta
1,maze\j9m5paffg1bll8wu.txt,True,True,61,20,56,56,0.1287,0.0368,57,112,67.21,71.41,0
2,maze\riii9v0jku4oybtq.txt,True,True,59,18,56,56,0.1061,0.0278,52,102,69.49,73.8,0
3,maze\07eh5iq5001gemvq.txt,True,True,109,39,96,96,0.1795,0.04,55,108,64.22,77.72,0
4,maze\3clamh0s3b5dcyjz.txt,True,True,139,47,120,120,0.239,0.0504,54,106,66.19,78.91,0
5,maze\7rvr3lpxsejltjp8.txt,True,True,53,18,48,48,0.1068,0.0227,56,110,66.04,78.75,0
6,maze\hl3ye4l7bb9k41yz.txt,True,True,57,20,52,52,0.1069,0.0271,59,116,64.91,74.65,0
7,maze\5hwwg3xie51ccf78.txt,True,True,55,20,48,48,0.1091,0.0263,59,116,63.64,75.89,0
8,maze\l69fcz8gh1x5y9av.txt,True,True,65,22,60,60,0.114,0.026,54,106,66.15,77.19,0
9,maze\juo1m0h0mj4x2a4b.txt,True,True,59,20,56,56,0.1038,0.0236,53,104,66.1,77.26,0
10,maze\e586bthm4scfer9j.txt,True,True,133,43,108,108,0.67,0.045,55,108,67.67,93.28,0
11,maze\wwgfvn72yjwts2dn.txt,True,True,107,34,96,96,0.1753,0.0521,54,106,68.22,70.28,0
12,maze\twrrt6naagcb8j0a.txt,True,True,103,35,92,92,0.1823,0.0343,54,106,66.02,81.18,0
13,maze\aunoy6wvtb6s6tih.txt,True,True,125,39,104,104,0.1972,0.0388,54,106,68.8,80.32,0
14,maze\66e1bf9lqqmu6bwm.txt,True,True,71,25,60,60,0.1171,0.0271,57,112,64.79,76.86,0
15,maze\jjh7miytiliuiz83.txt,True,True,83,33,64,64,0.1363,0.031,61,120,60.24,77.26,0
16,maze\gjgffv0iuginlb3a.txt,True,True,59,22,48,48,0.1023,0.0251,55,108,62.71,75.46,0
17,maze\i8a9xtpaxz7qlbcz.txt,True,True,61,19,60,60,0.1009,0.0207,48,94,68.85,79.48,0
18,maze\jdhzsgnqw9l4fuyl.txt,True,True,41,12,40,40,0.0677,0.0152,57,112,70.73,77.55,0
19,maze\3lhhhlatitzmha3k.txt,True,True,79,23,72,72,0.1377,0.0273,54,106,70.89,80.17,0
20,maze\ma1hcp5vwxiucikm.txt,True,True,39,9,36,36,0.0697,0.0151,54,106,76.92,78.34,0
21,maze\48pkzj7pda4euf41.txt,True,True,55,19,52,52,0.0987,0.0242,54,106,65.45,75.48,0
22,maze\x0ua8o8uju94yrm2.txt,True,True,47,12,44,44,0.1242,0.0271,56,110,74.47,78.18,0
23,maze\ym6syw9s4llviewc.txt,True,True,79,23,76,76,0.1429,0.0272,51,100,70.89,80.97,0
24,maze\p92ha8sdr1uk8uhw.txt,True,True,49,14,48,48,0.0932,0.0202,51,100,71.43,78.33,0
25,maze\x6y5qwimn81768aw.txt,True,True,55,21,52,52,0.108,0.0299,53,104,61.82,72.31,0
26,maze\x0xepadfaam0hc7m.txt,True,True,119,41,104,104,0.4283,0.0494,59,116,65.55,88.47,0
27,maze\0i7n4vbjokpwse51.txt,True,True,61,18,56,56,0.1101,0.0213,55,108,70.49,80.65,0
28,maze\yy7qwsxhm20vdkys.txt,True,True,97,34,84,84,0.1749,0.0358,58,114,64.95,79.53,0
29,maze\l7hcgdxorys4ai15.txt,True,True,71,26,68,68,0.1274,0.0302,54,106,63.38,76.3,0
30,maze\0h71ad6iq4o6ello.txt,True,True,127,48,100,100,0.2187,0.4859,58,114,62.2,-122.18,0
